full_name,da_p,e_p,sini_p,MeanLib,LibRange,albedo,W1Alb,W2Alb,g_mag-mean,(b - v),(u - g),(g - r),(r - i),(i - z),(Y - J),(J - Ks),(H - Ks),L,GreaterClan,Clan,SubClan,tax_c,Tax_ref
 22808 (1999 RU12),0.0644,0.1405,0.1994,4.31477374385378,31.636265117944998,?,?,?,?,0.8099999999999989,1.82,0.5999999999999979,0.15000000000000197,0.219999999999999,?,?,?,5,-,1999RU12,-,,
 55457 (2001 TH133),0.063,0.1423,0.2573,4.32207954105428,31.91058331467811,0.053,?,?,?,0.795,1.435,0.5749999999999991,0.270000000000001,0.064999999999998,?,?,?,5,-,1999RU12,-,,
 76824 (2000 SA89),0.0772,0.1175,0.1602,5.11077712936003,36.6772553335378,?,?,?,?,0.800000000000001,1.38,0.5900000000000029,0.18,0.119999999999997,?,?,?,5,-,1999RU12,-,,
 77891 (2001 SM232),0.0939,0.1892,0.2341,9.37195373133812,46.21342432815,0.045,?,?,?,0.7399999999999979,1.525,0.5299999999999989,0.205,0.19,?,?,?,5,-,1999RU12,-,,
 99943 (2005 AS2),0.0829,0.1608,0.1554,5.2676250738445,35.401034481287496,0.092,0.185,0.185,?,0.7457142857142851,1.56571428571428,0.535714285714286,0.19142857142857198,0.144285714285714,?,?,?,5,-,1999RU12,-,X,Hasselmann2012
