full_name,da_p,e_p,sini_p,MeanLib,LibRange,albedo,W1Alb,W2Alb,g_mag-mean,(b - v),(u - g),(g - r),(r - i),(i - z),(Y - J),(J - Ks),(H - Ks),L,da_p-intv,da_p-left,da_p-right,e_p-intv,e_p-left,e_p-right,sini_p-intv,sini_p-left,sini_p-right,MeanLib-intv,MeanLib-left,MeanLib-right,LibRange-intv,LibRange-left,LibRange-right,albedo-intv,albedo-left,albedo-right,W1Alb-intv,W1Alb-left,W1Alb-right,W2Alb-intv,W2Alb-left,W2Alb-right,g_mag-mean-intv,g_mag-mean-left,g_mag-mean-right,(b - v)-intv,(b - v)-left,(b - v)-right,(u - g)-intv,(u - g)-left,(u - g)-right,(g - r)-intv,(g - r)-left,(g - r)-right,(r - i)-intv,(r - i)-left,(r - i)-right,(i - z)-intv,(i - z)-left,(i - z)-right,(Y - J)-intv,(Y - J)-left,(Y - J)-right,(J - Ks)-intv,(J - Ks)-left,(J - Ks)-right,(H - Ks)-intv,(H - Ks)-left,(H - Ks)-right,GreaterClan,Clan,SubClan,tax_c,Tax_ref
 11663 (1997 GO24),6.0,6.0,4.0,4.0,6.0,5.0,5.0,5.0,?,?,?,?,?,?,?,?,?,5,"(0.0684, 0.0798]",0.0684,0.0798,"(0.0779, 0.0903]",0.0779,0.0903,"(0.226, 0.28]",0.226,0.28,"(1.766, 3.096]",1.766,3.096,"(33.996, 39.195]",33.996,39.195,"(0.0833, 0.095]",0.0833,0.095,"(0.171, 0.194]",0.171,0.194,"(0.152, 0.177]",0.152,0.177,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Apisaon,-,DX,Fornasier2007
 18493 Demoleon (1996 HV9),8.0,4.0,5.0,5.0,7.0,4.0,4.0,5.0,12.0,?,?,?,?,?,?,?,?,5,"(0.0911, 0.102]",0.0911,0.102,"(0.0532, 0.0655]",0.0532,0.0655,"(0.28, 0.334]",0.28,0.33399999999999996,"(3.096, 4.427]",3.096,4.427,"(39.195, 44.393]",39.195,44.393,"(0.0717, 0.0833]",0.0717,0.0833,"(0.148, 0.171]",0.14800000000000002,0.171,"(0.152, 0.177]",0.152,0.177,"(18.381, 18.653]",18.381,18.653,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Apisaon,-,XD,Fornasier2004
 24451 (2000 QS104),7.0,7.0,6.0,4.0,5.0,5.0,5.0,6.0,13.0,?,?,?,?,?,?,?,?,5,"(0.0798, 0.0911]",0.0798,0.0911,"(0.0903, 0.103]",0.0903,0.10300000000000001,"(0.334, 0.387]",0.33399999999999996,0.387,"(1.766, 3.096]",1.766,3.096,"(28.797, 33.996]",28.796999999999997,33.996,"(0.0833, 0.095]",0.0833,0.095,"(0.171, 0.194]",0.171,0.194,"(0.177, 0.202]",0.177,0.202,"(18.653, 18.925]",18.653,18.925,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Apisaon,-,,
 32499 (2000 YS11),6.0,9.0,4.0,5.0,5.0,4.0,4.0,5.0,11.0,4.0,7.0,4.0,7.0,10.0,?,?,?,5,"(0.0684, 0.0798]",0.0684,0.0798,"(0.115, 0.127]",0.115,0.127,"(0.226, 0.28]",0.226,0.28,"(3.096, 4.427]",3.096,4.427,"(28.797, 33.996]",28.796999999999997,33.996,"(0.0717, 0.0833]",0.0717,0.0833,"(0.148, 0.171]",0.14800000000000002,0.171,"(0.152, 0.177]",0.152,0.177,"(18.108, 18.381]",18.108,18.381,"(0.787, 0.857]",0.787,0.857,"(1.405, 1.515]",1.405,1.515,"(0.567, 0.633]",0.5670000000000001,0.633,"(0.223, 0.245]",0.223,0.245,"(0.117, 0.183]",0.117,0.183,-,-,-,-,-,-,-,-,-,-,Apisaon,-,D,Hasselmann2012
 32794 (1989 UE5),5.0,7.0,4.0,4.0,5.0,4.0,4.0,5.0,?,3.0,3.0,3.0,5.0,9.0,?,?,?,5,"(0.0571, 0.0684]",0.0571,0.0684,"(0.0903, 0.103]",0.0903,0.10300000000000001,"(0.226, 0.28]",0.226,0.28,"(1.766, 3.096]",1.766,3.096,"(28.797, 33.996]",28.796999999999997,33.996,"(0.0717, 0.0833]",0.0717,0.0833,"(0.148, 0.171]",0.14800000000000002,0.171,"(0.152, 0.177]",0.152,0.177,-,-,-,"(0.718, 0.787]",0.718,0.787,"(0.962, 1.073]",0.962,1.073,"(0.5, 0.567]",0.5,0.5670000000000001,"(0.179, 0.201]",0.179,0.201,"(0.05, 0.117]",0.05,0.117,-,-,-,-,-,-,-,-,-,-,Apisaon,-,,
 32811 Apisaon (1990 TP12),7.0,8.0,5.0,5.0,6.0,4.0,4.0,5.0,?,2.0,8.0,3.0,6.0,9.0,?,?,?,5,"(0.0798, 0.0911]",0.0798,0.0911,"(0.103, 0.115]",0.10300000000000001,0.115,"(0.28, 0.334]",0.28,0.33399999999999996,"(3.096, 4.427]",3.096,4.427,"(33.996, 39.195]",33.996,39.195,"(0.0717, 0.0833]",0.0717,0.0833,"(0.148, 0.171]",0.14800000000000002,0.171,"(0.152, 0.177]",0.152,0.177,-,-,-,"(0.649, 0.718]",0.649,0.718,"(1.515, 1.626]",1.515,1.626,"(0.5, 0.567]",0.5,0.5670000000000001,"(0.201, 0.223]",0.201,0.223,"(0.05, 0.117]",0.05,0.117,-,-,-,-,-,-,-,-,-,-,Apisaon,-,X,Hasselmann2012
 51962 (2001 QH267),8.0,6.0,6.0,6.0,8.0,4.0,4.0,5.0,?,?,?,?,?,?,?,?,?,5,"(0.0911, 0.102]",0.0911,0.102,"(0.0779, 0.0903]",0.0779,0.0903,"(0.334, 0.387]",0.33399999999999996,0.387,"(4.427, 5.757]",4.427,5.7570000000000014,"(44.393, 49.592]",44.393,49.592,"(0.0717, 0.0833]",0.0717,0.0833,"(0.148, 0.171]",0.14800000000000002,0.171,"(0.152, 0.177]",0.152,0.177,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Apisaon,-,,
 76812 (2000 QQ84),6.0,7.0,4.0,5.0,5.0,4.0,4.0,5.0,?,4.0,7.0,4.0,9.0,10.0,?,?,?,5,"(0.0684, 0.0798]",0.0684,0.0798,"(0.0903, 0.103]",0.0903,0.10300000000000001,"(0.226, 0.28]",0.226,0.28,"(3.096, 4.427]",3.096,4.427,"(28.797, 33.996]",28.796999999999997,33.996,"(0.0717, 0.0833]",0.0717,0.0833,"(0.148, 0.171]",0.14800000000000002,0.171,"(0.152, 0.177]",0.152,0.177,-,-,-,"(0.787, 0.857]",0.787,0.857,"(1.405, 1.515]",1.405,1.515,"(0.567, 0.633]",0.5670000000000001,0.633,"(0.267, 0.29]",0.267,0.29,"(0.117, 0.183]",0.117,0.183,-,-,-,-,-,-,-,-,-,-,Apisaon,-,,
122733 (2000 SK47),8.0,4.0,6.0,6.0,8.0,4.0,?,?,?,4.0,7.0,4.0,7.0,10.0,?,?,?,5,"(0.0911, 0.102]",0.0911,0.102,"(0.0532, 0.0655]",0.0532,0.0655,"(0.334, 0.387]",0.33399999999999996,0.387,"(4.427, 5.757]",4.427,5.7570000000000014,"(44.393, 49.592]",44.393,49.592,"(0.0717, 0.0833]",0.0717,0.0833,-,-,-,-,-,-,-,-,-,"(0.787, 0.857]",0.787,0.857,"(1.405, 1.515]",1.405,1.515,"(0.567, 0.633]",0.5670000000000001,0.633,"(0.223, 0.245]",0.223,0.245,"(0.117, 0.183]",0.117,0.183,-,-,-,-,-,-,-,-,-,-,Apisaon,-,D,Hasselmann2012
