full_name,da_p,e_p,sini_p,MeanLib,LibRange,albedo,W1Alb,W2Alb,g_mag-mean,(b - v),(u - g),(g - r),(r - i),(i - z),(Y - J),(J - Ks),(H - Ks),L,da_p-intv,da_p-left,da_p-right,e_p-intv,e_p-left,e_p-right,sini_p-intv,sini_p-left,sini_p-right,MeanLib-intv,MeanLib-left,MeanLib-right,LibRange-intv,LibRange-left,LibRange-right,albedo-intv,albedo-left,albedo-right,W1Alb-intv,W1Alb-left,W1Alb-right,W2Alb-intv,W2Alb-left,W2Alb-right,g_mag-mean-intv,g_mag-mean-left,g_mag-mean-right,(b - v)-intv,(b - v)-left,(b - v)-right,(u - g)-intv,(u - g)-left,(u - g)-right,(g - r)-intv,(g - r)-left,(g - r)-right,(r - i)-intv,(r - i)-left,(r - i)-right,(i - z)-intv,(i - z)-left,(i - z)-right,(Y - J)-intv,(Y - J)-left,(Y - J)-right,(J - Ks)-intv,(J - Ks)-left,(J - Ks)-right,(H - Ks)-intv,(H - Ks)-left,(H - Ks)-right,GreaterClan,Clan,SubClan,tax_c,Tax_ref
  4833 Meges (1989 AL2),4.0,5.0,9.0,1.0,3.0,4.0,2.0,3.0,7.0,?,?,?,?,?,?,?,?,4,"(0.0458, 0.0571]",0.0458,0.0571,"(0.0655, 0.0779]",0.0655,0.0779,"(0.495, 0.549]",0.495,0.5489999999999999,"(-2.225, -0.895]",-2.225,-0.895,"(18.4, 23.599]",18.4,23.599,"(0.0717, 0.0833]",0.0717,0.0833,"(0.102, 0.125]",0.102,0.125,"(0.102, 0.127]",0.102,0.127,"(17.019, 17.291]",17.019000000000002,17.291,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Periphas,-,D,Bendjoya2004
 15663 Periphas (4168 T-2),4.0,5.0,10.0,2.0,5.0,3.0,4.0,4.0,14.0,4.0,7.0,4.0,7.0,10.0,?,?,?,4,"(0.0458, 0.0571]",0.0458,0.0571,"(0.0655, 0.0779]",0.0655,0.0779,"(0.549, 0.602]",0.5489999999999999,0.602,"(-0.895, 0.436]",-0.895,0.436,"(28.797, 33.996]",28.796999999999997,33.996,"(0.06, 0.0717]",0.06,0.0717,"(0.148, 0.171]",0.14800000000000002,0.171,"(0.127, 0.152]",0.127,0.152,"(18.925, 19.197]",18.925,19.197,"(0.787, 0.857]",0.787,0.857,"(1.405, 1.515]",1.405,1.515,"(0.567, 0.633]",0.5670000000000001,0.633,"(0.223, 0.245]",0.223,0.245,"(0.117, 0.183]",0.117,0.183,-,-,-,-,-,-,-,-,-,-,Periphas,-,D,Hasselmann2012
 22014 (1999 XQ96),5.0,5.0,9.0,2.0,5.0,6.0,6.0,8.0,11.0,?,?,?,?,?,?,?,?,4,"(0.0571, 0.0684]",0.0571,0.0684,"(0.0655, 0.0779]",0.0655,0.0779,"(0.495, 0.549]",0.495,0.5489999999999999,"(-0.895, 0.436]",-0.895,0.436,"(28.797, 33.996]",28.796999999999997,33.996,"(0.095, 0.107]",0.095,0.107,"(0.194, 0.217]",0.194,0.217,"(0.226, 0.251]",0.226,0.251,"(18.108, 18.381]",18.108,18.381,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Periphas,-,,
 24536 (2001 CN33),3.0,4.0,8.0,2.0,3.0,?,?,?,?,?,?,?,?,?,7.0,3.0,?,4,"(0.0345, 0.0458]",0.0345,0.0458,"(0.0532, 0.0655]",0.0532,0.0655,"(0.441, 0.495]",0.441,0.495,"(-0.895, 0.436]",-0.895,0.436,"(18.4, 23.599]",18.4,23.599,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"(0.351, 0.398]",0.35100000000000003,0.398,"(0.429, 0.549]",0.429,0.5489999999999999,-,-,-,-,Periphas,-,,
 37299 (2001 CN21),3.0,5.0,9.0,2.0,4.0,5.0,4.0,5.0,?,?,?,?,?,?,?,?,?,4,"(0.0345, 0.0458]",0.0345,0.0458,"(0.0655, 0.0779]",0.0655,0.0779,"(0.495, 0.549]",0.495,0.5489999999999999,"(-0.895, 0.436]",-0.895,0.436,"(23.599, 28.797]",23.599,28.796999999999997,"(0.0833, 0.095]",0.0833,0.095,"(0.148, 0.171]",0.14800000000000002,0.171,"(0.152, 0.177]",0.152,0.177,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Periphas,-,,
