full_name,da_p,e_p,sini_p,MeanLib,LibRange,albedo,W1Alb,W2Alb,g_mag-mean,(b - v),(u - g),(g - r),(r - i),(i - z),(Y - J),(J - Ks),(H - Ks),L,GreaterClan,Clan,SubClan,tax_c,Tax_ref
 37301 (2001 CA39),0.0351,0.0644,0.3594,0.133069489244903,19.482650478218,0.06,0.121,0.121,?,?,?,?,?,?,?,?,?,4,-,1998WR10,-,,
 41340 (1999 YO14),0.0462,0.0466,0.5435,-0.4818112948043521,24.6268550990102,0.058,0.115,0.115,?,?,?,?,?,?,?,?,?,4,-,1998WR10,-,,
 85807 (1998 WR10),0.0408,0.0391,0.4585,-0.054195157262647,22.527775844144397,0.062,?,?,?,?,?,?,?,?,0.41965325,0.5655705,?,4,-,1998WR10,-,,
161024 (2002 FM7),0.04,0.0465,0.3637,-0.48773122772335903,15.867056699597098,?,?,?,?,0.790000000000003,1.66,0.579999999999998,0.309999999999999,0.240000000000002,?,?,?,4,-,1998WR10,-,,
162822 (2001 BD49),0.0461,0.0292,0.4016,0.43107671240755996,23.7920244962563,0.061,?,?,?,0.84,1.63,0.619999999999997,0.270000000000003,0.189999999999998,?,?,?,4,-,1998WR10,-,D,Hasselmann2012
