full_name,da_p,e_p,sini_p,MeanLib,LibRange,albedo,W1Alb,W2Alb,g_mag-mean,(b - v),(u - g),(g - r),(r - i),(i - z),(Y - J),(J - Ks),(H - Ks),L,GreaterClan,Clan,SubClan,tax_c,Tax_ref
  2146 Stentor (1976 UQ),0.0166,0.0651,0.6122,-2.2112271865294,10.7870938581815,0.082,0.144,0.131,18.0401494657795,?,?,?,?,?,?,?,?,4,-,Stentor,-,,
  7641 (1986 TT6),0.013999999999999999,0.0406,0.5832,-2.22312169402057,4.11597162279827,0.065,0.138,0.176,?,0.829999999999998,1.42,0.620000000000001,0.239999999999998,0.180000000000003,?,?,?,4,-,Stentor,-,Neg,Bendjoya2004
  9799 (1996 RJ),0.0176,0.0489,0.5262,-1.58776404269909,10.933351211143998,0.06,0.117,0.105,17.6430756921901,?,?,?,?,?,?,?,?,4,-,Stentor,-,,
 83983 (2002 GE39),0.0158,0.0603,0.8174,-3.55520593627243,13.322372405940799,?,?,?,?,0.799999999999999,1.395,0.58,0.265000000000001,0.135,?,?,?,4,-,Stentor,-,,
 88225 (2001 BN27),0.0081,0.0366,0.5555,-2.09964565855468,7.21934642223346,?,?,?,?,0.885,2.125,0.664999999999999,0.23,0.23,?,?,?,4,-,Stentor,-,,
226027 (2002 EK127),0.0239,0.0477,0.5261,-1.90412425390072,14.422886699398804,0.102,?,?,?,?,?,?,?,?,0.37215675,0.7617675,?,4,-,Stentor,-,,
280072 (2002 CL218),0.0215,0.0525,0.4547,-2.05051216604181,8.85475421665487,?,?,?,?,?,?,?,?,?,0.2706505,1.3207415,?,4,-,Stentor,-,,
356893 (2011 XL3),0.0355,0.0456,0.4854,-1.49923343467523,13.8504520444451,?,?,?,?,?,?,?,?,?,0.510638,1.007648,?,4,-,Stentor,-,,
