full_name,da_p,e_p,sini_p,MeanLib,LibRange,albedo,W1Alb,W2Alb,g_mag-mean,(b - v),(u - g),(g - r),(r - i),(i - z),(Y - J),(J - Ks),(H - Ks),L,da_p-intv,da_p-left,da_p-right,e_p-intv,e_p-left,e_p-right,sini_p-intv,sini_p-left,sini_p-right,MeanLib-intv,MeanLib-left,MeanLib-right,LibRange-intv,LibRange-left,LibRange-right,albedo-intv,albedo-left,albedo-right,W1Alb-intv,W1Alb-left,W1Alb-right,W2Alb-intv,W2Alb-left,W2Alb-right,g_mag-mean-intv,g_mag-mean-left,g_mag-mean-right,(b - v)-intv,(b - v)-left,(b - v)-right,(u - g)-intv,(u - g)-left,(u - g)-right,(g - r)-intv,(g - r)-left,(g - r)-right,(r - i)-intv,(r - i)-left,(r - i)-right,(i - z)-intv,(i - z)-left,(i - z)-right,(Y - J)-intv,(Y - J)-left,(Y - J)-right,(J - Ks)-intv,(J - Ks)-left,(J - Ks)-right,(H - Ks)-intv,(H - Ks)-left,(H - Ks)-right,GreaterClan,Clan,SubClan,tax_c,Tax_ref
 22808 (1999 RU12),5.0,11.0,3.0,5.0,5.0,?,?,?,?,4.0,10.0,4.0,3.0,11.0,?,?,?,5,"(0.0571, 0.0684]",0.0571,0.0684,"(0.14, 0.152]",0.14,0.152,"(0.172, 0.226]",0.172,0.226,"(3.096, 4.427]",3.096,4.427,"(28.797, 33.996]",28.796999999999997,33.996,-,-,-,-,-,-,-,-,-,-,-,-,"(0.787, 0.857]",0.787,0.857,"(1.737, 1.847]",1.7369999999999999,1.847,"(0.567, 0.633]",0.5670000000000001,0.633,"(0.135, 0.157]",0.135,0.157,"(0.183, 0.25]",0.183,0.25,-,-,-,-,-,-,-,-,-,-,1999RU12,-,,
 55457 (2001 TH133),5.0,11.0,4.0,5.0,5.0,2.0,?,?,?,4.0,7.0,4.0,9.0,9.0,?,?,?,5,"(0.0571, 0.0684]",0.0571,0.0684,"(0.14, 0.152]",0.14,0.152,"(0.226, 0.28]",0.226,0.28,"(3.096, 4.427]",3.096,4.427,"(28.797, 33.996]",28.796999999999997,33.996,"(0.0483, 0.06]",0.0483,0.06,-,-,-,-,-,-,-,-,-,"(0.787, 0.857]",0.787,0.857,"(1.405, 1.515]",1.405,1.515,"(0.567, 0.633]",0.5670000000000001,0.633,"(0.267, 0.29]",0.267,0.29,"(0.05, 0.117]",0.05,0.11699999999999999,-,-,-,-,-,-,-,-,-,-,1999RU12,-,,
 76824 (2000 SA89),6.0,9.0,2.0,6.0,6.0,?,?,?,?,4.0,6.0,4.0,5.0,10.0,?,?,?,5,"(0.0684, 0.0798]",0.0684,0.0798,"(0.115, 0.127]",0.115,0.127,"(0.119, 0.172]",0.11900000000000001,0.172,"(4.427, 5.757]",4.427,5.7570000000000014,"(33.996, 39.195]",33.996,39.195,-,-,-,-,-,-,-,-,-,-,-,-,"(0.787, 0.857]",0.787,0.857,"(1.294, 1.405]",1.294,1.405,"(0.567, 0.633]",0.5670000000000001,0.633,"(0.179, 0.201]",0.179,0.201,"(0.117, 0.183]",0.11699999999999999,0.183,-,-,-,-,-,-,-,-,-,-,1999RU12,-,,
 77891 (2001 SM232),8.0,14.0,4.0,9.0,8.0,1.0,?,?,?,3.0,8.0,3.0,6.0,11.0,?,?,?,5,"(0.0911, 0.102]",0.0911,0.102,"(0.177, 0.189]",0.177,0.18899999999999997,"(0.226, 0.28]",0.226,0.28,"(8.417, 9.748]",8.417,9.748,"(44.393, 49.592]",44.393,49.592,"(0.0367, 0.0483]",0.0367,0.0483,-,-,-,-,-,-,-,-,-,"(0.718, 0.787]",0.718,0.787,"(1.515, 1.626]",1.515,1.626,"(0.5, 0.567]",0.5,0.5670000000000001,"(0.201, 0.223]",0.201,0.223,"(0.183, 0.25]",0.183,0.25,-,-,-,-,-,-,-,-,-,-,1999RU12,-,,
 99943 (2005 AS2),7.0,12.0,2.0,6.0,6.0,5.0,5.0,6.0,?,3.0,8.0,3.0,5.0,10.0,?,?,?,5,"(0.0798, 0.0911]",0.0798,0.0911,"(0.152, 0.164]",0.152,0.16399999999999998,"(0.119, 0.172]",0.11900000000000001,0.172,"(4.427, 5.757]",4.427,5.7570000000000014,"(33.996, 39.195]",33.996,39.195,"(0.0833, 0.095]",0.0833,0.095,"(0.171, 0.194]",0.171,0.194,"(0.177, 0.202]",0.177,0.202,-,-,-,"(0.718, 0.787]",0.718,0.787,"(1.515, 1.626]",1.515,1.626,"(0.5, 0.567]",0.5,0.5670000000000001,"(0.179, 0.201]",0.179,0.201,"(0.117, 0.183]",0.11699999999999999,0.183,-,-,-,-,-,-,-,-,-,-,1999RU12,-,X,Hasselmann2012
