full_name,da_p,e_p,sini_p,MeanLib,LibRange,albedo,W1Alb,W2Alb,g_mag-mean,(b - v),(u - g),(g - r),(r - i),(i - z),(Y - J),(J - Ks),(H - Ks),L,da_p-intv,da_p-left,da_p-right,e_p-intv,e_p-left,e_p-right,sini_p-intv,sini_p-left,sini_p-right,MeanLib-intv,MeanLib-left,MeanLib-right,LibRange-intv,LibRange-left,LibRange-right,albedo-intv,albedo-left,albedo-right,W1Alb-intv,W1Alb-left,W1Alb-right,W2Alb-intv,W2Alb-left,W2Alb-right,g_mag-mean-intv,g_mag-mean-left,g_mag-mean-right,(b - v)-intv,(b - v)-left,(b - v)-right,(u - g)-intv,(u - g)-left,(u - g)-right,(g - r)-intv,(g - r)-left,(g - r)-right,(r - i)-intv,(r - i)-left,(r - i)-right,(i - z)-intv,(i - z)-left,(i - z)-right,(Y - J)-intv,(Y - J)-left,(Y - J)-right,(J - Ks)-intv,(J - Ks)-left,(J - Ks)-right,(H - Ks)-intv,(H - Ks)-left,(H - Ks)-right,GreaterClan,Clan,SubClan,tax_c,Tax_ref
  1173 Anchises (1930 UB),9.0,7.0,2.0,7.0,8.0,2.0,1.0,2.0,6.0,?,?,?,?,?,?,?,?,5,"(0.102, 0.114]",0.102,0.114,"(0.0903, 0.103]",0.0903,0.10300000000000001,"(0.119, 0.172]",0.11900000000000001,0.172,"(5.757, 7.087]",5.7570000000000014,7.0870000000000015,"(44.393, 49.592]",44.393,49.592,"(0.0483, 0.06]",0.0483,0.06,"(0.0789, 0.102]",0.0789,0.102,"(0.0776, 0.102]",0.0776,0.102,"(16.747, 17.019]",16.747,17.019000000000002,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Anchises,-,X,Tholin1989
 11089 (1994 CS8),9.0,5.0,1.0,7.0,8.0,4.0,4.0,4.0,12.0,?,?,?,?,?,5.0,3.0,?,5,"(0.102, 0.114]",0.102,0.114,"(0.0655, 0.0779]",0.0655,0.0779,"(0.0648, 0.119]",0.0648,0.11900000000000001,"(5.757, 7.087]",5.7570000000000014,7.0870000000000015,"(44.393, 49.592]",44.393,49.592,"(0.0717, 0.0833]",0.0717,0.0833,"(0.148, 0.171]",0.14800000000000002,0.171,"(0.127, 0.152]",0.127,0.152,"(18.381, 18.653]",18.381,18.653,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"(0.257, 0.304]",0.257,0.304,"(0.429, 0.549]",0.429,0.5489999999999999,-,-,-,-,Anchises,-,X,Fornasier2004
 11273 (1988 RN11),9.0,8.0,0.0,8.0,8.0,?,?,?,?,2.0,8.0,3.0,6.0,9.0,5.0,3.0,?,5,"(0.102, 0.114]",0.102,0.114,"(0.103, 0.115]",0.10300000000000001,0.115,"(0.0102, 0.0648]",0.0102,0.0648,"(7.087, 8.417]",7.0870000000000015,8.417,"(44.393, 49.592]",44.393,49.592,-,-,-,-,-,-,-,-,-,-,-,-,"(0.649, 0.718]",0.649,0.718,"(1.515, 1.626]",1.515,1.626,"(0.5, 0.567]",0.5,0.5670000000000001,"(0.201, 0.223]",0.201,0.223,"(0.05, 0.117]",0.05,0.117,"(0.257, 0.304]",0.257,0.304,"(0.429, 0.549]",0.429,0.5489999999999999,-,-,-,-,Anchises,-,,
 11552 Boucolion (1993 BD4),8.0,7.0,4.0,7.0,7.0,3.0,3.0,1.0,11.0,4.0,7.0,4.0,7.0,10.0,?,?,?,5,"(0.0911, 0.102]",0.0911,0.102,"(0.0903, 0.103]",0.0903,0.10300000000000001,"(0.226, 0.28]",0.226,0.28,"(5.757, 7.087]",5.7570000000000014,7.0870000000000015,"(39.195, 44.393]",39.195,44.393,"(0.06, 0.0717]",0.06,0.0717,"(0.125, 0.148]",0.125,0.14800000000000002,"(0.0528, 0.0776]",0.0528,0.0776,"(18.108, 18.381]",18.108,18.381,"(0.787, 0.857]",0.787,0.857,"(1.405, 1.515]",1.405,1.515,"(0.567, 0.633]",0.5670000000000001,0.633,"(0.223, 0.245]",0.223,0.245,"(0.117, 0.183]",0.117,0.183,-,-,-,-,-,-,-,-,-,-,Anchises,-,D,Hasselmann2012
 36425 (2000 PM5),8.0,7.0,1.0,6.0,6.0,?,?,?,?,4.0,7.0,4.0,8.0,8.0,?,?,?,5,"(0.0911, 0.102]",0.0911,0.102,"(0.0903, 0.103]",0.0903,0.10300000000000001,"(0.0648, 0.119]",0.0648,0.11900000000000001,"(4.427, 5.757]",4.427,5.7570000000000014,"(33.996, 39.195]",33.996,39.195,-,-,-,-,-,-,-,-,-,-,-,-,"(0.787, 0.857]",0.787,0.857,"(1.405, 1.515]",1.405,1.515,"(0.567, 0.633]",0.5670000000000001,0.633,"(0.245, 0.267]",0.245,0.267,"(-0.0167, 0.05]",-0.0167,0.05,-,-,-,-,-,-,-,-,-,-,Anchises,-,,
 88775 (2001 SY76),7.0,6.0,1.0,7.0,7.0,?,?,?,?,4.0,6.0,4.0,7.0,6.0,?,?,?,5,"(0.0798, 0.0911]",0.0798,0.0911,"(0.0779, 0.0903]",0.0779,0.0903,"(0.0648, 0.119]",0.0648,0.11900000000000001,"(5.757, 7.087]",5.7570000000000014,7.0870000000000015,"(39.195, 44.393]",39.195,44.393,-,-,-,-,-,-,-,-,-,-,-,-,"(0.787, 0.857]",0.787,0.857,"(1.294, 1.405]",1.294,1.405,"(0.567, 0.633]",0.5670000000000001,0.633,"(0.223, 0.245]",0.223,0.245,"(-0.15, -0.0833]",-0.15,-0.0833,-,-,-,-,-,-,-,-,-,-,Anchises,-,,
155332 (2006 BA157),7.0,6.0,1.0,6.0,6.0,3.0,?,?,?,4.0,12.0,4.0,8.0,9.0,?,?,?,5,"(0.0798, 0.0911]",0.0798,0.0911,"(0.0779, 0.0903]",0.0779,0.0903,"(0.0648, 0.119]",0.0648,0.11900000000000001,"(4.427, 5.757]",4.427,5.7570000000000014,"(33.996, 39.195]",33.996,39.195,"(0.06, 0.0717]",0.06,0.0717,-,-,-,-,-,-,-,-,-,"(0.787, 0.857]",0.787,0.857,"(1.958, 2.069]",1.958,2.069,"(0.567, 0.633]",0.5670000000000001,0.633,"(0.245, 0.267]",0.245,0.267,"(0.05, 0.117]",0.05,0.117,-,-,-,-,-,-,-,-,-,-,Anchises,-,,
161646 (2006 B6),9.0,4.0,0.0,7.0,8.0,?,?,?,?,5.0,7.0,5.0,7.0,12.0,?,?,?,5,"(0.102, 0.114]",0.102,0.114,"(0.0532, 0.0655]",0.0532,0.0655,"(0.0102, 0.0648]",0.0102,0.0648,"(5.757, 7.087]",5.7570000000000014,7.0870000000000015,"(44.393, 49.592]",44.393,49.592,-,-,-,-,-,-,-,-,-,-,-,-,"(0.857, 0.926]",0.857,0.926,"(1.405, 1.515]",1.405,1.515,"(0.633, 0.7]",0.633,0.7,"(0.223, 0.245]",0.223,0.245,"(0.25, 0.317]",0.25,0.317,-,-,-,-,-,-,-,-,-,-,Anchises,-,,
